timestamp,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,pressure,is_leak,risk_level,RUL,pressure_rolling_mean,pressure_rolling_std,pressure_residual,pressure_gradient,contamination_index
2026-02-13 08:47:01.202512,7.897938836547761,146.1823666042411,19015.03717192832,3.9861769839616574,303.9202802952633,355.98840813212814,17.63068017473649,64.69059181977825,4.785739840064785,0.0,1.0,CRITICAL,0.7293828287366932,0.0,0.0,0.0,0.0,1703.6679073991684
2026-02-13 08:48:01.202512,6.693605654757807,182.9988467583484,19849.7582034306,6.673047422558906,303.1153495586952,413.11407627466974,13.011447953989068,85.89693695331901,3.0460595161762813,0.0,1.0,CRITICAL,8.597301275167942,0.0,0.0,0.0,0.0,1258.3700633028318
2026-02-13 08:49:01.202512,6.806149220032008,182.00535818248812,24415.126695085677,6.03306680338229,268.1962264321977,418.0789968083444,12.800129782170954,76.82755990356722,4.442538550923596,0.3421998091274323,1.0,CRITICAL,7.1498926755336765,0.034219980912744655,0.10821308116060895,0.30797982821468767,0.3421998091274323,1857.3320606525333
2026-02-13 08:50:01.202512,7.142932695362452,180.2859511316583,20533.09413737072,7.309758437718745,346.67321287384425,415.8165952567037,12.350439180417748,75.74712580562164,5.435526140818391,0.0,1.0,CRITICAL,6.46014605492241,0.034219980912744655,0.10821308116060895,-0.034219980912744655,-0.3421998091274323,2260.1819733039133
2026-02-13 08:51:01.202512,7.167228394993512,179.06843288305265,17616.022447562587,7.133842430312123,368.7862980676802,453.9599358747656,15.370092687470288,81.66122655992845,4.280405728444502,0.7079473139785508,1.0,CRITICAL,9.752690287595424,0.10501471231059974,0.23758254955976565,0.602932601667951,0.7079473139785508,1943.1327100026456
2026-02-13 08:52:01.202512,7.329272136336415,180.3961131282558,17866.040268360295,7.094526488348843,364.85240331414144,431.3167598346826,10.613920997712022,79.33055858057534,3.733387134570373,0.0,1.0,CRITICAL,0.4919383651667119,0.10501471231059974,0.23758254955976565,-0.10501471231059974,-0.7079473139785508,1610.2724420913835
2026-02-13 08:53:01.202512,8.005102269383174,188.4037515230672,21785.393557741307,7.785527112068747,322.5001255815698,462.6919303896431,11.047481654862368,83.02101433126118,3.7879542175183727,1.1003811657540628,1.0,CRITICAL,4.905281267339411,0.215052828886006,0.3896795872597379,0.8853283368680568,1.1003811657540628,1752.655849131166
2026-02-13 08:54:01.202512,6.911526386252976,180.9337670355333,23896.07987298027,5.181217079374482,300.5597904214445,437.16959682761086,13.84242469490194,100.10822334784903,3.563733734969849,3.315824877902503,1.0,CRITICAL,7.292693767000299,0.5466353166762563,1.0453984750749323,2.7691895612262467,2.2154437121484403,1557.9560401177248
2026-02-13 08:55:01.202512,6.600851377730773,206.24967525876772,20845.75406225315,7.617040416354562,362.7725856945076,298.8435792859325,12.120460005245397,91.87031538158286,3.444268453860875,0.0,1.0,CRITICAL,5.3442939336897,0.5466353166762563,1.0453984750749323,-0.5466353166762563,-3.315824877902503,1029.2975127734085
2026-02-13 08:56:01.202512,6.3103403859927365,210.81106147714584,22066.138233664307,6.340575770474491,358.55692089498206,421.58392596463904,15.005700720119243,73.4627877466394,3.9824429882215737,0.0,1.0,CRITICAL,3.204587479183544,0.5466353166762563,1.0453984750749323,-0.5466353166762563,0.0,1678.9339499047999
2026-02-13 08:57:01.202512,6.6345349800290405,172.68064738452532,21829.21317001012,7.29997329979553,341.69682569745186,354.8904077995733,12.230332161901451,58.93205026074155,4.375639173795329,25.521693611466848,1.0,CRITICAL,0.262041326514818,3.0988046778229412,7.945332409829581,22.422888933643907,25.521693611466848,1552.8723707720123
2026-02-13 08:58:01.202512,6.983436513563102,238.131959780211,24257.193240072564,8.436114767848284,402.7724500969309,311.2590017674173,18.78510879312676,71.8626846350532,5.02754144458577,20.911698357837192,1.0,CRITICAL,6.5209583050029964,5.18997451360666,9.615505082518629,15.721723844230532,-4.609995253629656,1564.867531386086
2026-02-13 08:59:01.202512,7.897278931758894,170.5981309447816,14151.229481821902,5.163400340168455,331.9429791453175,376.812808585816,16.08037252035321,35.18086838946364,2.530422017788241,26.040615123925274,1.0,CRITICAL,8.655227265118938,7.759816045086444,11.43740880344248,18.280799078838832,5.128916766088082,953.4954274301747
2026-02-13 09:00:01.202512,6.741194350481914,151.46598158553988,22001.656817913587,6.578059520995646,322.72440064300446,414.6588479228072,16.042658637136846,79.2637858000164,2.1926673871738727,29.478433532447976,1.0,CRITICAL,7.183379531270171,10.707659398331241,12.918181319320732,18.770774134116735,3.437818408522702,909.2089326434299
2026-02-13 09:01:01.202512,7.1118939758194495,211.42334214095155,22951.208131710693,6.822198648956704,317.007306757016,419.9740022390228,12.185114738536075,49.03946888682224,5.041055602465461,23.382786697417,1.0,CRITICAL,0.5108274478632735,12.975143336675085,12.957899579283815,10.407643360741915,-6.095646835030976,2117.1122968768677
2026-02-13 09:02:01.202512,6.991788551963624,175.4777559675698,15983.82888159328,6.228596542644039,270.56489174076773,484.4819796112215,21.217039023318343,83.9597004155921,3.939995732408399,27.43287152190286,1.0,CRITICAL,7.01002571391898,15.718430488865375,12.808763359678485,11.714441033037486,4.050084824485861,1908.8569320969857
2026-02-13 09:03:01.202512,7.594196636724042,209.63874412272165,17342.995447980753,8.349744244199435,359.4535985656917,504.5847295177262,12.682966957177015,97.68462453905148,3.9766561339983983,27.004983754261925,1.0,CRITICAL,7.375147377150259,18.30889074771616,12.125152206655416,8.696093006545766,-0.42788776764093583,2006.5599597585885
2026-02-13 09:04:01.202512,8.26346621293681,127.88994196698408,17447.65175411554,5.919417461799293,328.78058531368896,426.90246646058847,11.858569168129652,42.785050517041455,4.250907052046917,31.698025044172965,1.0,CRITICAL,6.63328281631638,21.147110764343207,11.533024122614199,10.550914279829758,4.69304128991104,1814.722705213538
2026-02-13 09:05:01.202512,6.734565613539839,241.77367824449203,17813.62941086785,6.166899400836492,353.39724965427183,441.3685101607528,16.120227790866043,65.1951296606786,3.769198222728054,27.44526186743584,1.0,CRITICAL,5.889773390407322,23.891636951086788,8.908410398519075,3.553624916349051,-4.252763176737126,1663.6054040660385
2026-02-13 09:06:01.202512,6.755280278740889,220.1688022412121,18554.84884719342,5.935121300571903,406.6751200836496,407.6247226540524,14.585684398820993,48.96939435732111,5.282609612285661,26.24005116393467,1.0,CRITICAL,7.014316810927621,26.515642067480258,2.983076098034204,-0.2755909035455879,-1.2052107035011694,2153.322278097574
2026-02-13 09:07:01.202512,7.522080438534536,154.98570352510995,20727.808439164823,8.638083117158203,317.36992920381533,461.3780370919668,11.544847072276466,38.34704057701611,4.244280102336296,25.304628565209946,1.0,CRITICAL,5.761501664980456,26.493935562854567,2.9918889519277436,-1.1893069976446213,-0.935422598724724,1958.217622484412
2026-02-13 09:08:01.202512,7.340945744813156,155.6366862846114,22597.02395350211,6.261333831381675,239.47965132833795,438.9590511069652,20.587541486265746,64.29885358073797,3.586679847819457,23.81560863266926,1.0,CRITICAL,4.79106866669316,26.784326590337777,2.4884486231263314,-2.9687179576685168,-1.4890199325406854,1574.4055826233032
2026-02-13 09:09:01.202512,7.923353662868017,250.16797712292583,23243.95087330561,7.690068086325335,352.2428147804309,395.6409524913757,16.926798494578513,76.16267259357676,3.6492721764733465,22.36571409664103,1.0,CRITICAL,5.36374564160247,26.416836487609352,2.8548580197737747,-4.05112239096832,-1.4498945360282285,1443.8015198001904
2026-02-13 09:10:01.202512,7.291964092662982,177.87860289506125,17486.530816496655,9.963557651845113,339.67437559570703,572.158605360344,14.012015903803816,78.07040686910472,3.799528275859189,24.843021916299588,1.0,CRITICAL,0.720716727750933,25.95329532599451,2.6730494565069587,-1.1102734096949227,2.477307819658556,2173.932799342786
2026-02-13 09:11:01.202512,6.82035395460647,174.9744545380213,17465.89100389105,6.887772369474122,303.70184496114723,356.30533092465447,21.203330393249782,68.4628130010455,3.3560259317767445,24.03995790445619,1.0,CRITICAL,5.255451911760826,26.01901244669843,2.6101702509802505,-1.9790545422422383,-0.8030640118433965,1195.7699302134347
2026-02-13 09:12:01.202512,7.295327415346154,132.0184371755215,23947.465520048667,8.668091020049737,348.8906534248599,516.356556536667,16.43234043286476,39.372287094182994,5.082641159329964,53.61829285114702,0.0,LOW,489.5787585643871,28.637554579622844,9.14373222481305,24.980738271524174,29.578334946690827,2624.4550871431534
2026-02-13 09:13:01.202512,7.554351790291454,189.47665383195337,21940.23180625593,9.507031126139692,364.443852804175,291.656565893845,13.96429709062132,67.97406019925286,3.986770884308206,53.42426653671902,0.0,LOW,124.61509784378312,31.27948285786855,11.992537044447708,22.144783678850466,-0.194026314428001,1162.767905122899
2026-02-13 09:14:01.202512,7.410241090598682,193.16841155492745,20248.59452560699,8.540787340060621,295.1356035915381,465.0893229161164,20.84431293553078,42.11923174007141,3.0806495798399505,56.49944310949251,0.0,LOW,248.21606817542107,33.759624664400505,14.409675324389038,22.739818445092006,3.0751765727734934,1432.777227229581
2026-02-13 09:15:01.202512,7.253637015553648,221.46479290308457,21420.010026664902,6.9747980260333895,320.9467255438647,514.925468138147,15.97695420042262,43.16818787107419,4.183641444961523,54.94958034692274,0.0,LOW,303.5366440386712,36.5100565123492,15.642687242081518,18.439523834573535,-1.5498627625697736,2154.2635295689665
2026-02-13 09:16:01.202512,7.533337344794577,158.02764715446574,19910.58865444568,7.963161638497921,392.0701491939572,247.4224743193664,15.845735786961107,50.05088178789504,4.907330089205459,53.72358233642703,0.0,LOW,100.50179376533237,39.25840962959843,16.04694844736329,14.465172706828596,-1.225998010495708,1214.1837529730917
2026-02-13 09:17:01.202512,7.584647795222836,154.39139623278172,21573.754049142844,5.068932110296982,304.1351123508254,411.1160458444076,12.840957118518492,82.79697906205472,4.64257146160563,23.040001798459294,1.0,CRITICAL,7.036093065872354,39.03194695292337,16.280038504581878,-15.991945154464076,-30.683580537967735,1908.6356218453989
2026-02-13 09:18:01.202512,7.691079495518764,213.5288790432943,18991.79991048278,5.829935262775072,335.6667902165514,457.2331232995235,14.14824045709894,74.7240855309047,3.3681326601443238,22.93346579388406,1.0,CRITICAL,4.937181207337026,38.94373266904485,16.373770384872415,-16.010266875160788,-0.10653600457523282,1540.0218158849218
2026-02-13 09:19:01.202512,7.324354943794821,230.20190213681195,20806.414803317693,6.092987227552122,228.0235533582446,420.1570883302453,12.767921012407356,71.16145116612161,3.123650092702968,20.34171895703755,1.0,CRITICAL,5.569774446920556,38.7413331550845,16.61223701663242,-18.399614198046947,-2.591746836846511,1312.4237279125798
2026-02-13 09:20:01.202512,6.916440959841573,152.86542946646352,15468.36184889151,10.360918180261423,273.7261799567482,430.2524748485571,18.31920723812436,52.19817310661064,4.899125599624625,23.78677393283488,1.0,CRITICAL,7.640343764329865,38.63570835673803,16.713474233325538,-14.848934423903149,3.44505497579733,2107.8609138324164
2026-02-13 09:21:01.202512,7.073356843216661,232.44542258899224,17936.64711552371,5.7811232286171,339.300699893312,410.89785299013306,9.17175756974761,59.795593863177714,2.7629827495342285,20.514060986017338,1.0,CRITICAL,1.4135071713192748,38.28311866489415,17.088582822028172,-17.76905767887681,-3.272712946817542,1135.303679632389
2026-02-13 09:22:01.202512,7.603254483254179,201.12625524460464,17968.96646962897,5.758784873107255,382.119512383424,312.46017389107266,18.097611299194543,44.078039901487,4.159642291476913,19.427965435535192,1.0,CRITICAL,7.498638936293479,34.86408592333296,17.099799715815582,-15.436120487797766,-1.0860955504821455,1299.722553719536
2026-02-13 09:23:01.202512,6.591532164506382,232.75416017223935,18876.829900379256,5.434118529626525,278.51881271995995,589.4436473724354,11.36797241390617,87.82882123027355,3.502032292244926,17.010120480195276,1.0,CRITICAL,3.735704592978824,31.22267131768059,16.577471752115603,-14.212550837485313,-2.417844955339916,2064.2506875568997
2026-02-13 09:24:01.202512,7.184336654436451,197.8933891544715,17220.460235660757,7.839717642896141,335.98256248241984,359.7169709347361,13.826236390509465,101.15612812112468,4.819550132108979,21.394591732096615,1.0,CRITICAL,7.855628132959039,27.712186179941,14.172563574001558,-6.317594447844385,4.3844712519013385,1733.6739747903491
2026-02-13 09:25:01.202512,6.80333059383632,124.33166247536148,18399.36912253076,7.2139320890033245,317.97128363785134,434.7328991023125,13.11435083652731,74.90557462517,3.1616860405415674,1.015165829719276,1.0,CRITICAL,2.196728368271612,22.31874472822065,12.85697896074479,-21.303578898501375,-20.37942590237734,1374.4889384559472
2026-02-13 09:26:01.202512,7.014372411467408,195.44097853051883,15456.757812805638,8.630138465539847,371.1235221996998,348.25282583316584,12.43954254051438,77.70806737616577,3.342471742160189,0.0,1.0,CRITICAL,7.941119184378116,16.94638649457795,8.887928036969159,-16.94638649457795,-1.015165829719276,1164.0252294747906
2026-02-13 09:27:01.202512,7.639225931303649,231.8043145601381,21646.101429184702,8.006889499116031,284.2878677870966,217.9309447983441,16.06935244440648,63.456637772618095,4.331919947808654,0.0,1.0,CRITICAL,7.914946316383084,14.642386314732018,10.043909611620903,-14.642386314732018,0.0,944.0594070167333
2026-02-13 09:28:01.202512,7.095549534009952,173.18761942748858,19752.459443265816,4.929415229913899,350.2031059346994,326.0389701000825,13.984432360013573,40.08876218146618,4.456861104993763,0.0,1.0,CRITICAL,3.2126623588337697,12.349039735343613,10.546111317584767,-12.349039735343613,0.0,1453.1104045512823
2026-02-13 09:29:01.202512,7.023218274078074,188.36105093277644,14884.377176671953,5.789083344984444,306.85237252014974,284.19146461798897,11.99690371955334,52.49656334996492,4.851717760353242,0.0,1.0,CRITICAL,7.960239824155163,10.31486783963986,10.792082918806173,-10.31486783963986,0.0,1378.8167762278972
2026-02-13 09:30:01.202512,6.32007192951004,194.71599489347065,17495.51026835998,9.047993122413732,341.921520993059,487.3254031379592,14.461986590533382,58.553847217063904,4.231048995738731,0.0,1.0,CRITICAL,1.2389185309150377,7.93619044635637,10.091496237975607,-7.93619044635637,0.0,2061.8976575448346
2026-02-13 09:31:01.202512,7.37312678301361,113.01458360394554,21009.804282686506,6.695052633134792,335.7572420923389,351.4505587164436,11.911739820000472,59.83590383179592,4.144639225328871,0.0,1.0,CRITICAL,8.094475658239551,5.884784347754637,9.304970526935495,-5.884784347754637,0.0,1456.6357714199196
2026-02-13 09:32:01.202512,7.322742090570538,250.14042726312428,18370.93416084263,8.781387727027019,322.92883703429527,358.87269286560297,12.386673502995734,56.15370194287546,4.634381297505719,0.0,1.0,CRITICAL,1.464680491141045,3.941987804201118,8.115216416029615,-3.941987804201118,0.0,1663.1528960018645
2026-02-13 09:33:01.202512,8.08162736165273,172.95872960308478,17909.17561958571,6.775478578127024,352.11247385077536,314.8535429917011,9.508210732883583,66.76405293714507,2.9405735053609474,0.0,1.0,CRITICAL,9.855736891992162,2.2409757561815904,6.737452483006845,-2.2409757561815904,0.0,925.8499865904203
2026-02-13 09:34:01.202512,6.8461108825235,215.172062974184,19776.22196897577,5.548515357567218,334.74610937211844,407.5228318972082,12.64907301954571,52.39729458348775,3.284244021147334,0.0,1.0,CRITICAL,5.873471959394186,0.10151658297192903,0.32102362246608873,-0.10151658297192903,0.0,1338.404424139436
2026-02-13 09:35:01.202512,7.10957516383197,197.39896591555373,21030.792605534647,6.545108833499941,327.6877479169322,342.68331869109755,15.482613579183605,100.68358592991405,2.999242415430909,0.0,1.0,CRITICAL,7.816948607395925,0.0,0.0,0.0,0.0,1027.7903444789674
2026-02-13 09:36:01.202512,7.124691841855378,237.7285716907808,15690.942628882518,5.547925306675456,318.74333863909027,479.3883784997431,14.111374753874111,44.15401576005996,2.020018254368232,0.0,1.0,CRITICAL,5.634175165350207,0.0,0.0,0.0,0.0,968.3732755014685
2026-02-13 09:37:01.202512,7.788726639881737,212.18168367284244,21650.38544365364,6.151670856396365,336.1039355898135,424.16314584713285,19.44519100691943,80.19695270436081,4.489510416285874,0.0,1.0,CRITICAL,5.788052540157386,0.0,0.0,0.0,0.0,1904.2848614852874
2026-02-13 09:38:01.202512,6.952352233806524,192.9522718543708,17599.12015517787,7.301388559847869,341.8817419258429,354.2539371420441,21.838452421163915,61.8103246374098,4.900779580778248,0.0,1.0,CRITICAL,4.828626729951666,0.0,0.0,0.0,0.0,1736.1204615560305
2026-02-13 09:39:01.202512,7.13951076288517,173.1945472244216,19946.21609525061,7.76740763555353,293.43431679677514,468.0186441469616,12.60734481103783,73.40476952418958,4.289196475063813,0.0,1.0,CRITICAL,1.3827103436399113,0.0,0.0,0.0,0.0,2007.4239187392927
2026-02-13 09:40:01.202512,7.30394825485827,223.93552104146417,19893.739577925477,4.614713015118553,319.0211504833049,400.6352418418591,11.500046726887136,74.129837874842,4.166051898349757,0.0,1.0,CRITICAL,2.719451030673864,0.0,0.0,0.0,0.0,1669.067209821091
2026-02-13 09:41:01.202512,7.093304561578179,143.7967608813615,18418.80164528068,6.973947988736353,290.7925622147531,401.7197524551961,17.389449639076833,68.51269168193048,3.959473706886549,0.0,1.0,CRITICAL,9.358474426486811,0.0,0.0,0.0,0.0,1590.598797383322
2026-02-13 09:42:01.202512,6.776783192724736,219.3767126082768,16929.020761607855,6.120076396660371,331.40618308876856,282.98920770144593,15.005624726097636,47.86606803840601,3.938600692179568,0.0,1.0,CRITICAL,3.7264116561938354,0.0,0.0,0.0,0.0,1114.5814893322624
2026-02-13 09:43:01.202512,7.097044996449154,167.02865745335382,19142.94035572321,6.0273777865617815,309.30671180583886,394.3131093771749,17.407622831044918,60.68736399407853,5.086656402244069,0.0,1.0,CRITICAL,0.5624070946821336,0.0,0.0,0.0,0.0,2005.7353023021724
2026-02-13 09:44:01.202512,7.536815874929886,237.5685098586992,24875.990927225583,7.199026928699615,363.8313259192502,425.7235711454399,15.196492193613528,68.70552435518948,4.984429476115711,0.0,1.0,CRITICAL,7.973677061394503,0.0,0.0,0.0,0.0,2121.9891166945745
2026-02-13 09:45:01.202512,6.48674235029447,204.83898627988088,15914.974908609109,6.174322190966182,359.9090791102676,506.6853457758676,13.416926459972675,67.70294136454591,3.490478596552945,0.0,1.0,CRITICAL,7.132953747149217,0.0,0.0,0.0,0.0,1768.5743546176939
2026-02-13 09:46:01.202512,7.066484837073438,219.3237130355033,25076.939057314627,9.073206992270013,296.09005745742525,339.8485096077342,13.433944855343665,49.629888403487584,4.676161639855185,0.0,1.0,CRITICAL,3.0750066545382184,0.0,0.0,0.0,0.0,1589.186563989643
2026-02-13 09:47:01.202512,6.649939592530413,202.4596644147416,19220.836486770404,8.78209281437659,332.907706184061,582.248689870841,15.298330335098152,86.65939934466506,4.760599228672606,0.0,1.0,CRITICAL,3.7114026067227863,0.0,0.0,0.0,0.0,2771.852663894761
2026-02-13 09:48:01.202512,7.597523314462421,147.42868714577008,20106.11425126592,8.77274244091306,358.54066316993453,444.54946534631887,13.36665831285542,26.10282518531711,4.355275330821946,0.0,1.0,CRITICAL,4.912458369525869,0.0,0.0,0.0,0.0,1936.135319752908
2026-02-13 09:49:01.202512,6.238406547608113,174.17812509813984,16739.86756584582,6.257634706764547,325.9876671934388,278.44704991729543,17.65850372959361,61.99800179576579,4.17130649894802,0.0,1.0,CRITICAL,1.4265314367580917,0.0,0.0,0.0,0.0,1161.4879889329181
2026-02-13 09:50:01.202512,6.720539076364206,220.17168012834148,17686.19174996756,5.556251747621016,303.8712990077782,332.3841508731555,10.092988281496412,51.2588999170301,4.147291067441766,0.0,1.0,CRITICAL,9.922850890724744,0.0,0.0,0.0,0.0,1378.493819875454
2026-02-13 09:51:01.202512,7.188605937532261,204.9996745207953,18491.27104988594,7.123044894082173,289.3038588782082,513.6799331373455,17.64243090818329,68.91464666174707,2.8625899469016365,0.0,1.0,CRITICAL,3.779867909248771,0.0,0.0,0.0,0.0,1470.45501252407
2026-02-13 09:52:01.202512,7.78276201461717,235.42969715917016,16862.915087366262,6.7744774505706,367.1707024631345,499.4583314369916,8.37979775625189,82.26761369607082,2.8005216580515544,0.0,1.0,CRITICAL,8.578003322297231,0.0,0.0,0.0,0.0,1398.7438744835865
2026-02-13 09:53:01.202512,6.967124869463506,212.0982368911152,19373.246127887385,6.086765256364953,369.1085259313988,401.4474785248402,14.435306859083669,43.48849582116675,4.448303971467252,0.0,1.0,CRITICAL,8.283635682860709,0.0,0.0,0.0,0.0,1785.760413057561
2026-02-13 09:54:01.202512,6.722400236653401,170.9989432789202,18778.952324579688,5.236398329999558,324.68209604503807,411.9934162446282,13.006871808129354,103.65768371661513,3.1297345016001934,0.0,1.0,CRITICAL,2.6515114257785832,0.0,0.0,0.0,0.0,1289.4300092529425
2026-02-13 09:55:01.202512,7.940578534720295,176.11807586838097,25552.3434273072,6.937723046097893,363.6455033810671,306.8311781019223,9.450932889046456,69.22957819132579,2.9275002435489235,0.0,1.0,CRITICAL,0.7921602669453309,0.0,0.0,0.0,0.0,898.2483486217807
2026-02-13 09:56:01.202512,6.275993049791878,203.0875217156971,16502.077442958616,6.39389582462129,214.3915788045864,505.7154192188274,7.819941749963788,72.1075838415275,2.447170647417466,0.0,1.0,CRITICAL,4.477556621071393,0.0,0.0,0.0,0.0,1237.571929858733
2026-02-13 09:57:01.202512,5.90059702168996,130.57867801999686,20308.07155024576,8.03252055555703,386.10218602836943,320.97863305804265,10.707455989684494,42.9639306344414,3.567005056787554,0.0,1.0,CRITICAL,2.188505056137001,0.0,0.0,0.0,0.0,1144.932407238795
2026-02-13 09:58:01.202512,7.220007225026666,250.20325656868957,20743.53884570548,7.997659077282219,326.72220778891284,467.5792888898734,14.137052979681018,65.25492498666439,4.162035323698771,0.0,1.0,CRITICAL,3.792375154646519,0.0,0.0,0.0,0.0,1946.0815169896055
2026-02-13 09:59:01.202512,6.748972887823695,213.25240209132676,16789.03835404449,8.651199708134076,338.6710624319796,508.1633894932111,12.193447613660844,81.54679714428627,4.218444569319725,0.0,1.0,CRITICAL,9.18767000983259,0.0,0.0,0.0,0.0,2143.6590907347404
2026-02-13 10:00:01.202512,6.489383591434644,236.81103791146617,22060.48248635852,5.111056672179943,320.1792910533612,403.8524443375607,10.877153296486464,69.35874515549884,4.495416575291372,0.0,1.0,CRITICAL,5.850182427636177,0.0,0.0,0.0,0.0,1815.4849722470067
2026-02-13 10:01:01.202512,7.354178223649677,152.58188177572492,18805.01896135512,7.601587461540449,388.8282992747002,477.4089092897759,18.05684324876716,68.24312917963067,3.625950928764695,0.0,1.0,CRITICAL,4.223624242667703,0.0,0.0,0.0,0.0,1731.061278039803
2026-02-13 10:02:01.202512,7.121900356885599,237.3369548106577,12522.831045250798,5.908801440649492,290.5707350417787,547.8111766420556,10.303445966214316,65.17024690114579,3.9750953790429215,0.0,1.0,CRITICAL,5.9356693787245804,0.0,0.0,0.0,0.0,2177.6016768579007
2026-02-13 10:03:01.202512,6.717960684631636,266.94496733083247,21979.548836313694,5.169378683783373,391.9784130642734,421.4375039368591,16.03735199464834,43.95199853338526,4.492072638656323,0.0,1.0,CRITICAL,1.0449287657025186,0.0,0.0,0.0,0.0,1893.1278803383811
2026-02-13 10:04:01.202512,6.359847800664553,160.37364933868048,16649.17734769291,6.357096644576935,348.8508368378044,385.9758546854443,11.333008974853383,43.86066126298475,4.22478462087838,0.0,1.0,CRITICAL,7.603804035653738,0.0,0.0,0.0,0.0,1630.6648549054537
2026-02-13 10:05:01.202512,7.436228664140072,223.142053847113,16856.6751615827,8.603057470201927,357.9065686367263,394.65177139587865,10.631582200524315,84.70923402625135,3.4905916257942087,0.9554482130155896,1.0,CRITICAL,5.662761024426936,0.09554482130156038,0.30213925394386476,0.8599033917140292,0.9554482130155896,1377.5681683393045
2026-02-13 10:06:01.202512,7.32510058897933,200.0332983406188,22063.706248677197,6.441522469644274,319.83181746684335,340.56096778623294,12.188484119231326,80.1165872950895,4.1097514836597,0.0,1.0,CRITICAL,9.699884179886388,0.09554482130156038,0.30213925394386476,-0.09554482130156038,-0.9554482130155896,1399.620942636054
2026-02-13 10:07:01.202512,6.9504120681103085,153.66698455255266,18958.51555274465,9.348181989938668,280.6712320841452,338.7532965810501,15.859748141612334,82.48433875947653,2.511038014170912,0.0,1.0,CRITICAL,3.942897478921219,0.09554482130156038,0.30213925394386476,-0.09554482130156038,0.0,850.62240514073
2026-02-13 10:08:01.202512,7.923318498023833,214.7865191555561,22753.3164516545,7.8233177732805,370.22043062144405,435.3925411060562,9.88560273020576,52.83487929912609,3.900086138409654,1.870968706508784,1.0,CRITICAL,1.8698895859051037,0.28264169195243877,0.6337316228479242,1.5883270145563453,1.870968706508784,1698.0684143346853
2026-02-13 10:09:01.202512,6.464957616836924,225.00809614512045,23630.49828609596,6.408864281529135,345.45633404757325,386.88401422805725,14.862365781520104,63.4789158212973,3.467118592485509,0.0,1.0,CRITICAL,1.7942966178670416,0.2826416919524388,0.6337316228479242,-0.2826416919524388,-1.870968706508784,1341.3727588655254
2026-02-13 10:10:01.202512,6.23723741453763,181.9662034199346,18065.214619033108,8.740072643359612,387.4649383323527,426.20553414810126,11.117720006985842,85.70880297601832,4.96300369908884,0.0,1.0,CRITICAL,8.573709465837748,0.2826416919524388,0.6337316228479242,-0.2826416919524388,0.0,2115.2596425491615
2026-02-13 10:11:01.202512,6.654045965059378,234.9774956076567,22379.78748786509,7.668095158171429,325.24894719137205,280.8051080117943,11.657699389261843,46.34151480384576,3.215943119424866,0.0,1.0,CRITICAL,4.607923284864588,0.2826416919524388,0.6337316228479242,-0.2826416919524388,0.0,903.0532550098862
2026-02-13 10:12:01.202512,6.977206991822251,149.99709779632406,17733.617595821353,5.601160917329942,316.2307448440434,392.5904939850288,15.201924767123195,84.07811852085226,3.98167500978829,22.370493399606364,1.0,CRITICAL,2.917829932784586,2.519691031913075,7.0028879056133855,19.850802367693287,22.370493399606364,1563.167758980629
2026-02-13 10:13:01.202512,7.121669724661346,155.15731560651068,26699.34775139653,9.788203953370772,388.52352946561206,482.40942800723707,20.520448489833434,56.61568651801771,3.5998170738534774,0.0,1.0,CRITICAL,7.885201958730993,2.519691031913075,7.0028879056133855,-2.519691031913075,-22.370493399606364,1736.5856955283418
2026-02-13 10:14:01.202512,6.879381971071835,204.09792186766256,17921.128986406355,7.389218234629714,409.47576657989777,310.4860578419185,11.266949030037203,52.31626719304792,3.5092424443585664,0.0,1.0,CRITICAL,7.371488679607654,2.519691031913075,7.0028879056133855,-2.519691031913075,0.0,1089.5708525604293
2026-02-13 10:15:01.202512,7.1760276982571485,200.76155833916812,23078.26232288001,7.028194287978238,333.3738870546292,401.3221131307641,16.159641750971005,65.48933920309581,4.164132312865043,0.0,1.0,CRITICAL,9.103028736465308,2.424146210611516,7.033054104554605,-2.424146210611516,0.0,1671.158379155095
2026-02-13 10:16:01.202512,6.374230287904778,178.50279534727684,22531.37007764473,5.716700995141576,302.88970012571576,251.63125512812712,13.06186286830112,48.12796945421125,3.607257671586582,0.0,1.0,CRITICAL,8.661176790573048,2.424146210611516,7.033054104554605,-2.424146210611516,0.0,907.6987754718971
2026-02-13 10:17:01.202512,7.721882302036629,224.28783307915657,20948.2634663268,8.769307401411607,365.42123051158194,295.56303821814606,12.57576963560961,35.649702488047055,5.196393353256353,0.0,1.0,CRITICAL,0.97801203673201,2.424146210611516,7.033054104554605,-2.424146210611516,0.0,1535.8618072650274
2026-02-13 10:18:01.202512,6.958924410803716,215.9268294264785,17988.37051574995,7.775913141041959,322.839177353173,464.612871014244,17.21412802925046,67.21647498638332,2.517784963429814,0.0,1.0,CRITICAL,1.7170736350397642,2.2370493399606377,7.074171152451828,-2.2370493399606377,0.0,1169.795300455619
2026-02-13 10:19:01.202512,7.558647915794063,225.74417212802047,19545.80752417577,7.943857270442861,356.970513016032,375.257256534964,11.46943156742033,74.54825232610222,4.341819554513479,0.0,1.0,CRITICAL,4.606867073077573,2.2370493399606377,7.074171152451828,-2.2370493399606377,0.0,1629.2992943965876
