timestamp,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,pressure,is_leak,risk_level,RUL
2026-02-13 09:23:01.202512,6.591532164506382,232.75416017223938,18876.829900379256,5.434118529626525,278.51881271995995,589.4436473724354,11.36797241390617,87.82882123027355,3.502032292244926,17.010120480195276,1.0,CRITICAL,3.7357045929788235
2026-02-13 09:24:01.202512,7.184336654436451,197.8933891544715,17220.460235660757,7.839717642896141,335.98256248241984,359.7169709347361,13.826236390509463,101.15612812112467,4.819550132108979,21.394591732096618,1.0,CRITICAL,7.855628132959039
2026-02-13 09:25:01.202512,6.8033305938363196,124.33166247536148,18399.369122530756,7.2139320890033245,317.97128363785134,434.73289910231244,13.11435083652731,74.90557462517,3.1616860405415674,1.015165829719276,1.0,CRITICAL,2.196728368271612
2026-02-13 09:26:01.202512,7.014372411467408,195.44097853051883,15456.757812805638,8.630138465539847,371.1235221996998,348.25282583316584,12.43954254051438,77.70806737616577,3.3424717421601895,0.0,1.0,CRITICAL,7.941119184378116
2026-02-13 09:27:01.202512,7.639225931303649,231.8043145601381,21646.101429184702,8.006889499116031,284.2878677870966,217.93094479834411,16.06935244440648,63.456637772618095,4.331919947808654,0.0,1.0,CRITICAL,7.914946316383084
2026-02-13 09:28:01.202512,7.095549534009952,173.18761942748858,19752.459443265816,4.929415229913899,350.2031059346994,326.0389701000825,13.984432360013573,40.08876218146618,4.456861104993763,0.0,1.0,CRITICAL,3.2126623588337697
2026-02-13 09:29:01.202512,7.023218274078074,188.36105093277644,14884.377176671951,5.789083344984444,306.85237252014974,284.19146461798897,11.996903719553341,52.496563349964916,4.851717760353242,0.0,1.0,CRITICAL,7.960239824155163
2026-02-13 09:30:01.202512,6.32007192951004,194.71599489347065,17495.51026835998,9.047993122413732,341.921520993059,487.32540313795914,14.461986590533382,58.553847217063904,4.231048995738731,0.0,1.0,CRITICAL,1.2389185309150375
2026-02-13 09:31:01.202512,7.3731267830136105,113.01458360394554,21009.804282686502,6.695052633134792,335.7572420923389,351.4505587164436,11.911739820000472,59.83590383179592,4.144639225328871,0.0,1.0,CRITICAL,8.094475658239551
2026-02-13 09:32:01.202512,7.322742090570538,250.14042726312428,18370.93416084263,8.781387727027019,322.92883703429527,358.87269286560297,12.386673502995734,56.15370194287546,4.634381297505719,0.0,1.0,CRITICAL,1.464680491141045
2026-02-13 09:33:01.202512,8.08162736165273,172.95872960308478,17909.17561958571,6.775478578127024,352.11247385077536,314.8535429917011,9.508210732883583,66.76405293714507,2.9405735053609474,0.0,1.0,CRITICAL,9.855736891992162
2026-02-13 09:34:01.202512,6.8461108825235,215.17206297418397,19776.22196897577,5.548515357567218,334.74610937211844,407.5228318972082,12.64907301954571,52.39729458348775,3.284244021147334,0.0,1.0,CRITICAL,5.873471959394186
2026-02-13 09:35:01.202512,7.10957516383197,197.39896591555373,21030.792605534647,6.545108833499941,327.6877479169322,342.68331869109755,15.482613579183603,100.68358592991405,2.999242415430909,0.0,1.0,CRITICAL,7.816948607395925
2026-02-13 09:36:01.202512,7.124691841855378,237.7285716907808,15690.942628882518,5.547925306675456,318.74333863909027,479.3883784997431,14.111374753874111,44.15401576005996,2.0200182543682317,0.0,1.0,CRITICAL,5.634175165350207
2026-02-13 09:37:01.202512,7.788726639881737,212.18168367284244,21650.38544365364,6.151670856396365,336.1039355898135,424.16314584713285,19.44519100691943,80.19695270436081,4.489510416285874,0.0,1.0,CRITICAL,5.788052540157386
2026-02-13 09:38:01.202512,6.952352233806524,192.95227185437076,17599.12015517787,7.301388559847869,341.8817419258429,354.25393714204415,21.838452421163915,61.8103246374098,4.900779580778248,0.0,1.0,CRITICAL,4.828626729951666
2026-02-13 09:39:01.202512,7.13951076288517,173.1945472244216,19946.216095250606,7.76740763555353,293.43431679677514,468.01864414696155,12.60734481103783,73.40476952418958,4.289196475063813,0.0,1.0,CRITICAL,1.3827103436399113
2026-02-13 09:40:01.202512,7.30394825485827,223.93552104146417,19893.739577925473,4.614713015118553,319.02115048330495,400.63524184185906,11.500046726887135,74.129837874842,4.166051898349757,0.0,1.0,CRITICAL,2.7194510306738637
2026-02-13 09:41:01.202512,7.093304561578179,143.7967608813615,18418.801645280677,6.973947988736353,290.7925622147531,401.7197524551961,17.389449639076833,68.51269168193048,3.9594737068865484,0.0,1.0,CRITICAL,9.358474426486813
2026-02-13 09:42:01.202512,6.776783192724736,219.37671260827676,16929.020761607855,6.120076396660371,331.40618308876856,282.98920770144593,15.005624726097636,47.86606803840601,3.938600692179568,0.0,1.0,CRITICAL,3.7264116561938354
2026-02-13 09:43:01.202512,7.097044996449154,167.02865745335382,19142.94035572321,6.0273777865617815,309.30671180583886,394.3131093771749,17.407622831044918,60.687363994078524,5.086656402244069,0.0,1.0,CRITICAL,0.5624070946821336
2026-02-13 09:44:01.202512,7.536815874929886,237.5685098586992,24875.990927225583,7.199026928699615,363.8313259192502,425.72357114543985,15.196492193613528,68.70552435518948,4.984429476115711,0.0,1.0,CRITICAL,7.973677061394503
2026-02-13 09:45:01.202512,6.48674235029447,204.83898627988086,15914.974908609107,6.174322190966182,359.9090791102676,506.68534577586763,13.416926459972675,67.70294136454591,3.4904785965529452,0.0,1.0,CRITICAL,7.132953747149217
2026-02-13 09:46:01.202512,7.066484837073438,219.32371303550326,25076.939057314627,9.073206992270011,296.09005745742525,339.8485096077342,13.433944855343663,49.629888403487584,4.676161639855185,0.0,1.0,CRITICAL,3.0750066545382184
2026-02-13 09:47:01.202512,6.649939592530413,202.45966441474158,19220.836486770404,8.78209281437659,332.907706184061,582.248689870841,15.298330335098152,86.65939934466506,4.760599228672606,0.0,1.0,CRITICAL,3.7114026067227868
2026-02-13 09:48:01.202512,7.597523314462421,147.42868714577008,20106.114251265917,8.77274244091306,358.54066316993453,444.54946534631887,13.36665831285542,26.10282518531711,4.355275330821946,0.0,1.0,CRITICAL,4.912458369525869
2026-02-13 09:49:01.202512,6.238406547608113,174.17812509813984,16739.86756584582,6.257634706764547,325.9876671934388,278.44704991729543,17.65850372959361,61.99800179576579,4.17130649894802,0.0,1.0,CRITICAL,1.4265314367580917
2026-02-13 09:50:01.202512,6.720539076364206,220.17168012834148,17686.19174996756,5.556251747621016,303.8712990077782,332.3841508731555,10.092988281496412,51.2588999170301,4.147291067441766,0.0,1.0,CRITICAL,9.922850890724744
2026-02-13 09:51:01.202512,7.188605937532261,204.9996745207953,18491.27104988594,7.123044894082173,289.3038588782082,513.6799331373455,17.64243090818329,68.91464666174707,2.8625899469016365,0.0,1.0,CRITICAL,3.779867909248771
2026-02-13 09:52:01.202512,7.7827620146171705,235.42969715917016,16862.915087366262,6.7744774505706,367.1707024631345,499.45833143699156,8.37979775625189,82.26761369607082,2.8005216580515544,0.0,1.0,CRITICAL,8.578003322297231
2026-02-13 09:53:01.202512,6.967124869463506,212.09823689111516,19373.246127887385,6.086765256364953,369.1085259313988,401.4474785248402,14.435306859083667,43.48849582116675,4.448303971467252,0.0,1.0,CRITICAL,8.283635682860709
2026-02-13 09:54:01.202512,6.722400236653401,170.9989432789202,18778.952324579688,5.236398329999558,324.68209604503807,411.9934162446282,13.006871808129354,103.65768371661511,3.1297345016001934,0.0,1.0,CRITICAL,2.6515114257785832
2026-02-13 09:55:01.202512,7.940578534720295,176.11807586838097,25552.3434273072,6.937723046097893,363.6455033810671,306.8311781019223,9.450932889046456,69.22957819132579,2.9275002435489235,0.0,1.0,CRITICAL,0.7921602669453309
2026-02-13 09:56:01.202512,6.275993049791878,203.0875217156971,16502.077442958616,6.39389582462129,214.39157880458637,505.7154192188274,7.819941749963788,72.1075838415275,2.447170647417466,0.0,1.0,CRITICAL,4.477556621071393
2026-02-13 09:57:01.202512,5.9005970216899595,130.57867801999686,20308.07155024576,8.03252055555703,386.10218602836943,320.97863305804265,10.707455989684494,42.9639306344414,3.5670050567875546,0.0,1.0,CRITICAL,2.188505056137001
2026-02-13 09:58:01.202512,7.2200072250266665,250.20325656868954,20743.538845705476,7.997659077282219,326.72220778891284,467.5792888898734,14.137052979681018,65.25492498666439,4.162035323698771,0.0,1.0,CRITICAL,3.792375154646519
2026-02-13 09:59:01.202512,6.748972887823695,213.25240209132673,16789.03835404449,8.651199708134076,338.6710624319796,508.16338949321107,12.193447613660844,81.54679714428627,4.2184445693197254,0.0,1.0,CRITICAL,9.18767000983259
2026-02-13 10:00:01.202512,6.489383591434644,236.81103791146617,22060.482486358516,5.111056672179943,320.1792910533612,403.8524443375607,10.877153296486465,69.35874515549884,4.4954165752913715,0.0,1.0,CRITICAL,5.850182427636177
2026-02-13 10:01:01.202512,7.354178223649677,152.58188177572492,18805.018961355116,7.601587461540449,388.8282992747002,477.4089092897759,18.05684324876716,68.24312917963067,3.625950928764695,0.0,1.0,CRITICAL,4.223624242667703
2026-02-13 10:02:01.202512,7.121900356885599,237.3369548106577,12522.831045250798,5.9088014406494915,290.5707350417787,547.8111766420556,10.303445966214316,65.17024690114579,3.9750953790429215,0.0,1.0,CRITICAL,5.9356693787245804
2026-02-13 10:03:01.202512,6.7179606846316355,266.94496733083247,21979.548836313694,5.169378683783373,391.9784130642734,421.43750393685906,16.03735199464834,43.95199853338526,4.492072638656323,0.0,1.0,CRITICAL,1.0449287657025186
2026-02-13 10:04:01.202512,6.359847800664553,160.37364933868048,16649.17734769291,6.357096644576935,348.8508368378044,385.9758546854443,11.333008974853385,43.86066126298475,4.2247846208783795,0.0,1.0,CRITICAL,7.603804035653738
2026-02-13 10:05:01.202512,7.4362286641400726,223.142053847113,16856.6751615827,8.603057470201927,357.9065686367263,394.65177139587865,10.631582200524317,84.70923402625135,3.4905916257942087,0.9554482130155895,1.0,CRITICAL,5.662761024426936
2026-02-13 10:06:01.202512,7.32510058897933,200.03329834061879,22063.706248677194,6.441522469644274,319.83181746684335,340.56096778623294,12.188484119231326,80.1165872950895,4.1097514836597,0.0,1.0,CRITICAL,9.699884179886388
2026-02-13 10:07:01.202512,6.9504120681103085,153.66698455255266,18958.51555274465,9.348181989938668,280.6712320841452,338.7532965810501,15.859748141612334,82.48433875947653,2.5110380141709117,0.0,1.0,CRITICAL,3.942897478921219
2026-02-13 10:08:01.202512,7.923318498023833,214.7865191555561,22753.3164516545,7.8233177732805,370.22043062144405,435.3925411060562,9.88560273020576,52.83487929912609,3.900086138409654,1.870968706508784,1.0,CRITICAL,1.8698895859051035
2026-02-13 10:09:01.202512,6.464957616836924,225.00809614512045,23630.498286095957,6.408864281529135,345.45633404757325,386.88401422805725,14.862365781520104,63.4789158212973,3.467118592485509,0.0,1.0,CRITICAL,1.7942966178670416
2026-02-13 10:10:01.202512,6.23723741453763,181.9662034199346,18065.214619033108,8.740072643359612,387.4649383323527,426.20553414810126,11.117720006985842,85.70880297601832,4.96300369908884,0.0,1.0,CRITICAL,8.573709465837748
2026-02-13 10:11:01.202512,6.654045965059378,234.9774956076567,22379.78748786509,7.668095158171429,325.24894719137205,280.8051080117943,11.657699389261845,46.341514803845754,3.215943119424866,0.0,1.0,CRITICAL,4.607923284864588
2026-02-13 10:12:01.202512,6.977206991822251,149.99709779632406,17733.617595821353,5.601160917329942,316.2307448440434,392.5904939850288,15.201924767123195,84.07811852085226,3.98167500978829,22.370493399606364,1.0,CRITICAL,2.917829932784586
2026-02-13 10:13:01.202512,7.121669724661346,155.15731560651068,26699.34775139653,9.788203953370772,388.52352946561206,482.40942800723707,20.520448489833434,56.61568651801771,3.5998170738534774,0.0,1.0,CRITICAL,7.885201958730993
2026-02-13 10:14:01.202512,6.879381971071835,204.09792186766256,17921.128986406355,7.389218234629714,409.47576657989777,310.4860578419185,11.266949030037203,52.31626719304792,3.5092424443585664,0.0,1.0,CRITICAL,7.371488679607654
2026-02-13 10:15:01.202512,7.1760276982571485,200.76155833916815,23078.26232288001,7.028194287978238,333.3738870546292,401.3221131307641,16.159641750971005,65.48933920309581,4.164132312865043,0.0,1.0,CRITICAL,9.103028736465307
2026-02-13 10:16:01.202512,6.374230287904778,178.50279534727684,22531.370077644726,5.716700995141576,302.88970012571576,251.63125512812712,13.06186286830112,48.127969454211254,3.607257671586582,0.0,1.0,CRITICAL,8.661176790573048
2026-02-13 10:17:01.202512,7.721882302036629,224.28783307915657,20948.2634663268,8.769307401411607,365.42123051158194,295.56303821814606,12.57576963560961,35.649702488047055,5.196393353256353,0.0,1.0,CRITICAL,0.97801203673201
2026-02-13 10:18:01.202512,6.958924410803716,215.9268294264785,17988.37051574995,7.7759131410419595,322.839177353173,464.612871014244,17.21412802925046,67.21647498638332,2.517784963429814,0.0,1.0,CRITICAL,1.7170736350397642
2026-02-13 10:19:01.202512,7.558647915794063,225.74417212802047,19545.807524175772,7.943857270442861,356.97051301603193,375.25725653496403,11.46943156742033,74.54825232610222,4.341819554513479,0.0,1.0,CRITICAL,4.606867073077573
2026-02-13 10:20:01.202512,7.1713626731888525,196.30590693943196,13539.235661166345,6.238702984711347,322.62896102484984,545.7658292430833,10.537660319615735,85.44464276220087,3.8406436682407312,0.0,1.0,CRITICAL,8.947436298921183
2026-02-13 10:21:01.202512,7.228376609576892,218.07740803935022,20673.26011514675,8.251150857865102,395.5605607284725,434.595448833945,15.380527385657256,75.71159541074378,3.8647789080829846,0.0,1.0,CRITICAL,7.462385828807162
2026-02-13 10:22:01.202512,7.284883640116102,186.63049090910016,21048.845993085157,8.367720390356203,305.020419797972,442.44765319114595,18.78435138946024,97.4463549573233,4.111485755550822,0.0,1.0,CRITICAL,1.3022068262427244
2026-02-13 10:23:01.202512,7.223854280008657,261.6145607025979,20400.498257184114,5.996832641828316,352.2211865008784,313.88143600840806,16.249984115873456,87.77719961178373,4.598426925341317,0.0,1.0,CRITICAL,1.8969635199109414
2026-02-13 10:24:01.202512,7.321361379933772,175.62362689634043,11080.081486122328,4.874514790478513,313.45192119071504,369.19156985244376,9.7789478577904,77.80926002698584,4.085551135512597,0.0,1.0,CRITICAL,4.641256488968063
2026-02-13 10:25:01.202512,7.6645762650662155,263.15892288374937,16203.090664730567,7.872059589008386,321.7397375431692,341.389105436191,12.154000868093247,73.49790120569588,4.600930978795613,0.0,1.0,CRITICAL,6.883923329192506
2026-02-13 10:26:01.202512,7.098260584850735,201.04663841268226,17755.727051454014,4.63997957559139,316.5177738095769,314.7646608359531,16.93879472473043,85.6816349291717,3.9324814213161754,0.0,1.0,CRITICAL,1.9540498031613318
2026-02-13 10:27:01.202512,7.354501878794256,158.73467331293773,20874.97679956714,7.228023666756669,362.5443226437366,453.1114500876908,18.7433306537258,30.591646218743485,3.176123209794816,0.0,1.0,CRITICAL,0.8337991315704196
2026-02-13 10:28:01.202512,6.955132152856387,241.04238051465802,20868.016716928953,6.329132342819039,369.73452459735483,469.16126926149434,14.686133975823264,58.3190873397928,3.837599261781209,0.0,1.0,CRITICAL,0.18525967084558892
2026-02-13 10:29:01.202512,7.720058607724736,203.77704165184878,19489.32862408646,8.827997816183382,355.30955315729483,431.9149755333959,12.26248239767662,36.26430324862863,4.707048168142505,32.01948774584729,1.0,CRITICAL,1.3058181008067127
2026-02-13 10:30:01.202512,6.661803848970365,225.53372295140713,21905.73660981187,6.410734163849189,328.6806613301892,333.75462454192103,18.938056518105856,76.60956211817759,3.6125231402402154,27.15128377615942,1.0,CRITICAL,4.099255489418735
2026-02-13 10:31:01.202512,7.900470216455408,236.7156775562778,16921.2728740913,8.660909458005706,338.6072012400637,426.45840280779703,13.776219244534495,54.11577796142562,3.1420374751631535,35.24738820429045,1.0,CRITICAL,8.64563837902591
2026-02-13 10:32:01.202512,6.979921024677829,210.13866662435075,21830.70501708199,6.228685833455461,368.90886273837697,246.98572788274748,12.182574277536919,114.3144502774087,4.333618143256709,57.65275410977147,0.0,LOW,207.96893616414314
2026-02-13 10:33:01.202512,6.284612448940976,182.23277465561557,21424.226314519674,8.499986507589416,370.17246348830423,505.8407414966432,11.6752023854749,57.71318722926752,4.135628064561788,57.79773934585454,0.0,LOW,340.2439242145306
2026-02-13 10:34:01.202512,7.064052207455394,229.2714013300775,21132.664198513732,10.090512315755248,225.3889747458586,296.14798594900503,10.414944959033434,67.70181063812036,3.360388417869351,27.72251623130694,1.0,CRITICAL,0.4066312858763588
2026-02-13 10:35:01.202512,6.659474171262559,200.02266522363786,19453.87870674303,5.397929292450639,322.1111131290922,310.36328140492293,22.500741288369795,59.56373545299734,3.736859650012606,25.150464421964788,1.0,CRITICAL,6.797524555345561
2026-02-13 10:36:01.202512,7.420321774494362,220.57573455825258,25492.231474493783,7.438053582596362,324.02964834242056,409.2233815656154,18.26287359638177,58.17870018969796,3.7728303505993623,24.481132265649666,1.0,CRITICAL,1.3397338655305535
2026-02-13 10:37:01.202512,6.673688010348805,135.38808278625618,21479.587065469637,11.123173623865098,359.7701025650465,416.33276481936366,12.031120051849166,46.055649858699226,3.904467354909885,29.712301557460712,1.0,CRITICAL,4.916118895301094
2026-02-13 10:38:01.202512,6.77690828339261,213.40945151029555,17094.992410239323,7.099883240354383,330.3291672915702,394.1801121238572,19.19547778016575,45.5176094409444,4.35259599687345,25.627948588682212,1.0,CRITICAL,2.8742950360516293
2026-02-13 10:39:01.202512,6.055229634527235,180.8424252456491,20744.916427207954,7.092682405344473,361.7673352379715,311.1897647214163,15.599906520209453,31.128111963632236,3.616357714356731,23.84343123181681,1.0,CRITICAL,8.385068266425455
2026-02-13 10:40:01.202512,6.7738468403754615,249.59928911535593,22257.450131222657,8.18274842102653,289.85356915877793,490.6678394882634,15.422324003957444,74.72739684485501,4.3887710060558796,26.186021876737236,1.0,CRITICAL,6.642177771000267
2026-02-13 10:41:01.202512,5.788060336685522,218.69262043667285,18235.67420322707,7.061621296142131,343.4021806184312,265.12406391445995,11.846248909651914,59.20565173555231,3.5265575176983583,21.86383494634878,1.0,CRITICAL,2.9685246996270664
2026-02-13 10:42:01.202512,6.208048588257139,207.1957323754789,23267.816740793296,4.439161008144171,369.0082261380198,281.3384807641244,12.457618465562163,96.93805161668234,5.066415189132902,23.470502766391256,1.0,CRITICAL,5.032299601236473
2026-02-13 10:43:01.202512,7.3802073280721485,214.58929980050664,21146.10111714803,8.698431062258408,274.02468522727406,391.4413782436415,13.872727896250277,46.09375705492406,5.081497649801757,26.0526028902899,1.0,CRITICAL,7.566810978377312
2026-02-13 10:44:01.202512,7.3929000793254165,170.04677441369844,12972.56498700396,3.995577379202211,433.5457387283561,298.86128145244896,8.103353016679632,89.62103232247912,3.300515572751321,25.63159666344373,1.0,CRITICAL,8.669514277117312
2026-02-13 10:45:01.202512,7.2127287808924825,248.69770071584162,20899.01593201378,6.374812523292487,380.63543731466075,497.810022102074,12.539539569802791,91.15614936562434,3.0421485569599107,23.16400310384,1.0,CRITICAL,6.195896518688367
2026-02-13 10:46:01.202512,6.516511928435394,259.74111255250716,18781.912536761854,8.811138623734973,333.0541320986257,305.7428291669668,14.013468893700281,86.43269066400771,4.584745469682627,26.66757929177592,1.0,CRITICAL,6.145746032951719
2026-02-13 10:47:01.202512,6.97614432192901,211.7874053164465,21611.53944362521,6.4651863570358215,299.8636757104493,524.562172176825,17.928556719401712,69.75675696744828,4.080518428849373,17.814265052880142,1.0,CRITICAL,1.0296510024753802
2026-02-13 10:48:01.202512,6.998198730454716,247.71210705720915,22832.644520755442,5.959455261303393,325.99659398905175,482.80977326172587,12.150357361794287,60.58870839648957,4.286167744971177,26.81968049531231,1.0,CRITICAL,5.21294976236839
2026-02-13 10:49:01.202512,6.420817655403729,182.925554039824,20585.486141425456,8.31889585774984,336.3520943844536,498.8044588406067,16.43641433334342,86.41708315099655,3.441671361962252,21.988917835807584,1.0,CRITICAL,8.152627970198852
2026-02-13 10:50:01.202512,7.751699150883575,176.0865930132506,24995.756701834085,5.72332781974842,350.6265022724819,550.9684786362596,7.818518539786495,53.33658971459709,3.8072822096906136,24.53607521384518,1.0,CRITICAL,6.8244147566866475
2026-02-13 10:51:01.202512,7.438681145287836,201.22774246186768,19463.879346309513,5.166661420612069,393.02643397840126,406.49823392766126,17.501090526418206,70.33132152713154,3.658616079032729,25.902727846908434,1.0,CRITICAL,0.4755799165954244
2026-02-13 10:52:01.202512,6.889517913085168,213.04823115103696,21874.453469161625,7.4117709812399255,313.95606122228617,318.9620323344034,11.298959098664707,65.30003286364597,4.112940689886032,21.194278398800044,1.0,CRITICAL,6.9957033680304335
2026-02-13 10:53:01.202512,7.013442919497265,188.18039956270638,22414.827720912042,6.725615052381114,355.50839350290244,391.75936993850866,14.390818907224281,51.737330196863695,3.0279959895044124,21.548912900164183,1.0,CRITICAL,4.026351975910356
2026-02-13 10:54:01.202512,7.104191403973776,216.1330457110545,19707.962093321803,5.134490328716737,281.30283349599546,354.666751567283,15.219029357537657,70.44875155654886,3.8304658877831006,25.664452457399488,1.0,CRITICAL,6.839658995543458
2026-02-13 10:55:01.202512,5.979132565787855,209.19168446220243,22336.322923933345,7.955428809992305,316.4559714269893,343.26469819890224,14.630538672067578,77.8694120254882,3.0209550956107525,28.169004181379876,1.0,CRITICAL,8.112300139540096
2026-02-13 10:56:01.202512,6.876411308739701,170.05079674126836,18215.981038513495,7.696731408365851,348.06867391477437,412.0682749445466,13.679660724038104,51.10674864897638,3.5391053560294803,27.02723150303085,1.0,CRITICAL,1.7444729556689442
2026-02-13 10:57:01.202512,6.659007876001101,215.56379052355163,18732.294742936345,6.460367475091552,360.65049964035217,375.0636628633803,10.275451143880131,73.3619229938536,3.831856531410831,27.92360270438422,1.0,CRITICAL,8.70626945715169
2026-02-13 10:58:01.202512,6.499189995052542,225.90584727564564,16062.533928991063,6.56300199081258,302.8707009334152,339.8232252546403,11.331377245131522,30.335549001602985,4.255203610844265,20.151534865220626,1.0,CRITICAL,1.9458679345649266
2026-02-13 10:59:01.202512,6.859449853557023,205.14407952771174,20724.22734911014,7.705589113013735,315.36833215952345,380.36780859301933,16.989295829664812,49.21351454303626,4.313224176172747,27.65498470827583,1.0,CRITICAL,2.872475330323282
2026-02-13 11:00:01.202512,7.898843263424761,234.57944309785077,20975.75502756303,8.7855421296281,391.4222654233418,443.9182771362964,12.207867623619759,58.68246843395271,4.432640372012604,23.707922749283398,1.0,CRITICAL,6.805173704556861
2026-02-13 11:01:01.202512,7.320421430633505,163.47788619509146,23537.78947573769,6.575810184836013,379.4763447851218,476.5133765274157,13.690113219909524,71.71739579145786,2.862046956009312,22.069945871801888,1.0,CRITICAL,7.2731275163253795
2026-02-13 11:02:01.202512,6.714410505108601,214.03851266395554,22373.42001306765,7.982032739512217,341.3382886820946,271.7660869447208,9.523741228728255,79.90903599414487,4.784860477286379,23.227344455002996,1.0,CRITICAL,4.258063901780357
2026-02-13 11:03:01.202512,7.2862913906780795,164.89157880809677,19145.613330057702,7.847800325626899,243.5341938711714,375.7439130937166,16.575720084574776,67.32516625862141,3.448640383256555,26.595116453125826,1.0,CRITICAL,1.1267411491312829
2026-02-13 11:04:01.202512,7.699677718293001,166.57755925300737,16465.46093799717,8.318960939063464,433.4453019076003,388.6925435620236,10.04155087957973,75.06553175183996,3.499745881279253,24.055020879134307,1.0,CRITICAL,9.174654199089757
2026-02-13 11:05:01.202512,7.462316841456384,181.0720749878663,21298.55120755992,7.058963798115198,332.2027375337102,305.3983982217894,16.747888425806323,63.430689547689205,4.088123283997047,23.339029210674614,1.0,CRITICAL,3.466816703843365
2026-02-13 11:06:01.202512,7.029815184960087,171.73819449277266,23332.259517243925,5.631511728900463,320.49731767914693,390.42354135674407,10.811864718069693,72.47597028653277,3.6640989819478547,0.0,1.0,CRITICAL,9.672390658114642
2026-02-13 11:07:01.202512,6.6765316111472135,183.56012543776586,22265.55492141183,6.306251270200046,312.10560296583543,411.8396487632022,17.043524090983325,71.63054506605934,4.1532780738004975,0.0,1.0,CRITICAL,8.491899239760077
2026-02-13 11:08:01.202512,7.349111656806795,193.57549067866432,23253.432574571863,7.514280198672472,348.05468148796433,441.50676362247924,14.030578745918978,57.855669989851904,4.283174796204798,0.0,1.0,CRITICAL,2.9541442730355403
2026-02-13 11:09:01.202512,7.196742692710875,225.11463458994155,19364.331406405272,9.727696567572389,348.46330356683717,406.1726420505336,12.32372781065873,60.31392197524365,3.365777035781362,0.0,1.0,CRITICAL,7.479765226173306
2026-02-13 11:10:01.202512,7.447596610013866,190.36522883882893,18600.143095473064,6.273970565205582,371.0251149250605,329.5240472001956,18.801205266344372,75.60203475761949,3.7713917634961187,0.0,1.0,CRITICAL,2.7330906295710786
2026-02-13 11:11:01.202512,7.317585900840985,152.43122879691222,17789.2959433046,8.207181165291098,295.9575134260395,560.9624022057477,13.793435021545301,94.99340493826242,3.7921181309550698,0.0,1.0,CRITICAL,0.2521535892935367
2026-02-13 11:12:01.202512,7.524776357659667,234.20203539485482,19832.310600159213,6.50791532398486,320.50020487434955,466.33014172972787,12.914563120232062,85.30909730094912,4.570790807620379,22.699877968987177,1.0,CRITICAL,2.629276331971553
2026-02-13 11:13:01.202512,6.732382394219716,174.8872959915488,19764.227612093542,7.165703133829203,414.2218289289681,444.21757957198935,16.72735378279403,47.934143102121595,3.5743859929562056,0.0,1.0,CRITICAL,1.6013495397375
2026-02-13 11:14:01.202512,7.658697032817162,198.23838718686113,20620.032885617347,9.273095123895388,341.98362532999965,480.3865005608749,9.558628665440011,47.99069217238543,3.5439131732417515,0.0,1.0,CRITICAL,3.078411406613335
2026-02-13 11:15:01.202512,7.0987998023462,213.39609520822134,19612.107628893475,8.14643887213065,326.09902506693015,419.56873374483814,6.41850318795022,57.42989841970778,3.1848674318456918,0.0,1.0,CRITICAL,4.778444386678546
2026-02-13 11:16:01.202512,8.037630436312632,205.98831255208347,19599.116810819687,5.138051090888565,295.33528937665193,502.9040708417564,17.47393992091063,67.5827414060415,3.2633402052132756,0.0,1.0,CRITICAL,1.5052121871406032
2026-02-13 11:17:01.202512,6.655406090955216,232.82538642564427,17669.917841083567,6.141287464282613,353.23737223283007,404.5497560228611,11.491093764043905,66.77210011158911,2.9545759796518825,0.0,1.0,CRITICAL,0.9681290036894752
2026-02-13 11:18:01.202512,7.867981901582625,214.37009430178276,22824.85704065447,8.884332016662038,374.24072868169776,400.13979682193474,16.593867276159497,85.84448443085358,3.407855338240908,1.6027432016419598,1.0,CRITICAL,5.086281297556723
2026-02-13 11:19:01.202512,7.098955391731324,174.16071260908677,20229.554186731133,7.212817063942743,367.9835058323923,450.8182783032963,14.138487115334062,86.7218128935484,5.015495507951099,0.0,1.0,CRITICAL,3.47665799010461
2026-02-13 11:20:01.202512,6.674290998192776,265.35686521974986,19476.668197144154,5.276739820576205,322.6479654556433,526.1086037032738,10.508031607617566,66.09064935064815,4.383635139753049,0.0,1.0,CRITICAL,4.468280339897117
2026-02-13 11:21:01.202512,6.758057082972839,205.830003900147,17757.712240252386,5.771571332539419,347.45009133454147,520.9638892231446,15.82184725902259,62.356854778226015,4.794142439571653,0.0,1.0,CRITICAL,9.903123145552309
2026-02-13 11:22:01.202512,6.83982634590284,195.57979320135482,16004.260668826742,8.055240284066757,399.8663774659444,447.42780786079965,12.769489429306768,74.26794291660158,3.2348944840504625,0.0,1.0,CRITICAL,3.5169924770664474
2026-02-13 11:23:01.202512,7.212082973200959,228.91776269166712,23923.892577648032,8.491615421826445,375.83529168685874,441.328948686144,10.767978991080465,83.01122112082416,2.5365884621963186,0.0,1.0,CRITICAL,6.034168526456468
2026-02-13 11:24:01.202512,7.261417744017749,207.48352837790216,21663.916124395422,7.026782952223262,301.6334903122672,455.68339288771887,10.846110883409743,74.83898895964077,4.12146739928548,0.0,1.0,CRITICAL,4.83878111535134
2026-02-13 11:25:01.202512,6.71314999803071,211.97684578817982,15128.246472290099,10.712970701404153,231.1597974151412,478.8496730669278,8.801483737484816,59.095267145748664,5.197518525928493,0.0,1.0,CRITICAL,7.372469193138209
